timestamp,node_id,count,temperature,humidity
2025-06-20 18:13:26,178,339,32.2,31.2
2025-06-20 18:13:33,0,446,32.33,31.31
2025-06-20 18:13:47,178,340,32.19,31.2
2025-06-20 18:13:53,0,447,32.31,31.13
2025-06-20 18:14:07,178,341,32.13,31.49
2025-06-20 18:14:14,0,448,32.33,31.17
2025-06-20 18:14:27,178,342,32.19,32.8
2025-06-20 18:14:34,0,449,32.3,31.3
2025-06-20 18:14:48,178,343,32.13,31.73
2025-06-20 18:14:54,0,450,32.31,31.3
2025-06-20 18:15:08,178,344,32.16,31.63
2025-06-20 18:15:15,0,451,32.27,31.34
2025-06-20 18:15:28,178,345,32.22,31.59
2025-06-20 18:15:35,0,452,32.23,31.1
2025-06-20 18:15:48,178,346,32.22,31.13
2025-06-20 18:15:55,0,453,32.27,31.13
2025-06-20 18:16:09,178,347,32.16,31.1
2025-06-20 18:16:16,0,454,32.29,31.1
2025-06-20 18:16:29,178,348,32.18,31.3
2025-06-20 18:16:36,0,455,32.3,31.3
2025-06-20 18:16:49,178,349,32.16,30.96
2025-06-20 18:16:56,0,456,32.23,30.81
2025-06-20 18:17:10,178,350,32.18,30.96
2025-06-20 18:17:17,0,457,32.26,30.81
2025-06-20 18:17:30,178,351,32.12,30.85
2025-06-20 18:17:37,0,458,32.26,30.67
2025-06-20 18:17:50,178,352,32.16,30.92
2025-06-20 18:17:57,0,459,32.27,31.1
2025-06-20 18:18:10,178,353,32.16,30.96
2025-06-20 18:18:17,0,460,32.26,30.78
2025-06-20 18:18:31,178,354,32.12,31.17
2025-06-20 18:18:38,0,461,32.23,30.89
2025-06-20 18:18:51,178,355,32.13,31.3
2025-06-20 18:18:58,0,462,32.25,30.92
2025-06-20 18:19:11,178,356,32.11,30.78
2025-06-20 18:19:18,0,463,32.29,30.89
2025-06-20 18:19:32,178,357,32.12,30.96
2025-06-20 18:19:39,0,464,32.26,30.67
2025-06-20 18:19:52,178,358,32.9,30.81
2025-06-20 18:19:59,0,465,32.33,30.81
2025-06-20 18:20:12,178,359,32.8,30.74
2025-06-20 18:20:19,0,466,32.27,30.71
2025-06-20 18:20:32,178,360,32.12,30.67
2025-06-20 18:20:40,0,467,32.25,30.64
2025-06-20 18:20:53,178,361,32.12,30.81
2025-06-20 18:21:00,0,468,32.23,30.67
2025-06-20 18:21:13,178,362,32.8,30.46
2025-06-20 18:21:20,0,469,32.29,30.74
2025-06-20 18:21:33,178,363,32.12,30.67
2025-06-20 18:21:41,0,470,32.3,30.96
2025-06-20 18:21:54,178,364,32.11,30.6
2025-06-20 18:22:01,0,471,32.26,30.67
2025-06-20 18:22:14,178,365,32.13,30.5
2025-06-20 18:22:21,0,472,32.25,30.6
2025-06-20 18:22:34,178,366,32.11,30.6
2025-06-20 18:22:42,0,473,32.23,30.6
2025-06-20 18:22:54,178,367,32.12,30.53
2025-06-20 18:23:02,0,474,32.23,30.53
2025-06-20 18:23:15,178,368,32.16,30.67
2025-06-20 18:23:22,0,475,32.2,30.53
2025-06-20 18:23:35,178,369,32.13,30.6
2025-06-20 18:23:42,0,476,32.22,30.6
2025-06-20 18:23:55,178,370,32.11,30.67
2025-06-20 18:24:03,0,477,32.22,30.6
2025-06-20 18:24:16,178,371,32.5,30.53
2025-06-20 18:24:23,0,478,32.22,30.39
2025-06-20 18:24:36,178,372,32.8,30.46
2025-06-20 18:24:43,0,479,32.19,30.71
2025-06-20 18:24:56,178,373,32.12,30.6
2025-06-20 18:25:04,0,480,32.2,30.32
2025-06-20 18:25:17,178,374,32.6,30.46
2025-06-20 18:25:24,0,481,32.18,30.35
2025-06-20 18:25:37,178,375,32.5,30.43
2025-06-20 18:25:44,0,482,32.19,30.32
2025-06-20 18:25:57,178,376,32.9,30.46
2025-06-20 18:26:05,0,483,32.18,30.25
2025-06-20 18:26:17,178,377,32.8,30.43
2025-06-20 18:26:25,0,484,32.18,30.28
2025-06-20 18:26:38,178,378,32.8,30.32
2025-06-20 18:26:45,0,485,32.16,30.25
2025-06-20 18:26:58,178,379,32.5,30.25
2025-06-20 18:27:06,0,486,32.18,30.32
2025-06-20 18:27:18,178,380,32.4,30.18
2025-06-20 18:27:26,0,487,32.16,30.18
2025-06-20 18:27:39,178,381,32.2,30.14
2025-06-20 18:27:46,0,488,32.15,30.11
2025-06-20 18:27:59,178,382,32.1,30.18
2025-06-20 18:28:07,0,489,32.16,30.11
2025-06-20 18:28:19,178,383,32.1,30.14
2025-06-20 18:28:27,0,490,32.2,30.25
2025-06-20 18:28:39,178,384,32.1,30.7
2025-06-20 18:28:47,0,491,32.15,30.4
2025-06-20 18:29:00,178,385,32.0,30.18
2025-06-20 18:29:07,0,492,32.19,30.18
2025-06-20 18:29:20,178,386,32.2,30.18
2025-06-20 18:29:28,0,493,32.16,30.4
2025-06-20 18:29:40,178,387,31.98,30.4
2025-06-20 18:29:48,0,494,32.16,30.25
2025-06-20 18:30:01,178,388,31.98,29.82
2025-06-20 18:30:08,0,495,32.19,29.89
2025-06-20 18:30:21,178,389,32.1,29.82
2025-06-20 18:30:29,0,496,32.19,30.4
2025-06-20 18:30:41,178,390,31.98,29.82
2025-06-20 18:30:49,0,497,32.22,29.75
2025-06-20 18:31:01,178,391,31.97,29.89
2025-06-20 18:31:09,0,498,32.16,29.68
2025-06-20 18:31:22,178,392,31.98,29.86
2025-06-20 18:31:30,0,499,32.19,29.75
2025-06-20 18:31:42,178,393,31.98,29.75
2025-06-20 18:31:50,0,500,32.16,29.68
2025-06-20 18:32:02,178,394,31.94,29.54
2025-06-20 18:32:10,0,501,32.18,29.68
2025-06-20 18:32:23,178,395,31.97,29.57
2025-06-20 18:32:31,0,502,32.16,29.61
2025-06-20 18:32:43,178,396,31.94,29.54
2025-06-20 18:32:51,0,503,32.16,29.72
2025-06-20 18:33:03,178,397,31.93,29.54
2025-06-20 18:33:11,0,504,32.16,29.54
2025-06-20 18:33:23,178,398,31.97,29.64
2025-06-20 18:33:32,0,505,32.12,29.54
2025-06-20 18:33:44,178,399,31.95,29.5
2025-06-20 18:33:52,0,506,32.12,29.54
2025-06-20 18:34:04,178,400,31.94,29.61
2025-06-20 18:34:12,0,507,32.18,29.47
2025-06-20 18:34:24,178,401,31.95,29.75
2025-06-20 18:34:32,0,508,32.13,29.32
2025-06-20 18:34:45,178,402,31.94,29.54
2025-06-20 18:34:53,0,509,32.16,29.32
2025-06-20 18:35:05,178,403,31.91,29.47
2025-06-20 18:35:13,0,510,32.16,29.57
2025-06-20 18:35:25,178,404,31.94,29.75
2025-06-20 18:35:33,0,511,32.12,29.54
2025-06-20 18:35:45,178,405,31.91,29.54
2025-06-20 18:35:54,0,512,32.12,29.25
2025-06-20 18:36:06,178,406,31.91,29.4
2025-06-20 18:36:14,0,513,32.15,29.43
2025-06-20 18:36:26,178,407,31.9,29.25
2025-06-20 18:36:34,0,514,32.8,29.25
2025-06-20 18:36:46,178,408,31.91,29.25
2025-06-20 18:36:55,0,515,32.12,29.47
2025-06-20 18:37:07,178,409,31.94,29.25
2025-06-20 18:37:15,0,516,32.8,29.25
2025-06-20 18:37:27,178,410,31.95,29.22
2025-06-20 18:37:35,0,517,32.9,29.32
2025-06-20 18:37:47,178,411,31.94,29.32
2025-06-20 18:37:56,0,518,32.5,29.32
2025-06-20 18:38:07,178,412,31.91,29.11
2025-06-20 18:38:16,0,519,32.8,29.4
2025-06-20 18:38:28,178,413,31.9,29.18
2025-06-20 18:38:36,0,520,32.6,29.4
2025-06-20 18:38:48,178,414,31.91,29.32
2025-06-20 18:38:57,0,521,32.5,29.29
2025-06-20 18:39:08,178,415,31.88,29.11
2025-06-20 18:39:17,0,522,32.8,29.11
2025-06-20 18:39:29,178,416,31.86,28.97
2025-06-20 18:39:37,0,523,32.5,29.4
2025-06-20 18:39:49,178,417,31.87,29.18
2025-06-20 18:39:57,0,524,32.6,29.0
2025-06-20 18:40:09,178,418,31.86,29.8
2025-06-20 18:40:18,0,525,32.8,28.9
2025-06-20 18:40:29,178,419,31.88,29.15
2025-06-20 18:40:38,0,526,32.5,28.97
2025-06-20 18:40:50,178,420,31.86,29.15
2025-06-20 18:40:58,0,527,32.8,28.9
2025-06-20 18:41:10,178,421,31.88,29.18
2025-06-20 18:41:19,0,528,32.9,28.97
2025-06-20 18:41:30,178,422,31.87,29.4
2025-06-20 18:41:39,0,529,32.5,29.11
2025-06-20 18:41:51,178,423,31.86,28.97
2025-06-20 18:41:59,0,530,32.5,29.18
2025-06-20 18:42:11,178,424,31.88,29.11
2025-06-20 18:42:20,0,531,32.8,28.97
2025-06-20 18:42:31,178,425,31.83,28.86
2025-06-20 18:42:40,0,532,32.5,29.4
2025-06-20 18:42:52,178,426,31.86,28.97
2025-06-20 18:43:00,0,533,32.2,28.75
2025-06-20 18:43:12,178,427,31.84,28.83
2025-06-20 18:43:21,0,534,32.0,28.75
2025-06-20 18:43:32,178,428,31.84,28.9
2025-06-20 18:43:41,0,535,32.1,29.32
2025-06-20 18:43:52,178,429,31.86,28.83
2025-06-20 18:44:01,0,536,32.1,28.75
2025-06-20 18:44:13,178,430,31.84,28.83
2025-06-20 18:44:22,0,537,32.6,28.83
2025-06-20 18:44:33,178,431,31.87,28.75
2025-06-20 18:44:42,0,538,32.6,28.68
2025-06-20 18:44:53,178,432,31.87,28.9
2025-06-20 18:45:02,0,539,32.4,28.93
2025-06-20 18:45:14,178,433,31.84,28.83
2025-06-20 18:45:22,0,540,32.5,28.9
2025-06-20 18:45:34,178,434,31.8,28.75
2025-06-20 18:45:43,0,541,32.5,28.61
2025-06-20 18:45:54,178,435,31.83,28.93
2025-06-20 18:46:03,0,542,32.5,28.54
2025-06-20 18:46:14,178,436,31.83,28.75
2025-06-20 18:46:23,0,543,32.6,28.61
2025-06-20 18:46:35,178,437,31.83,28.9
2025-06-20 18:46:44,0,544,32.1,28.54
2025-06-20 18:46:55,178,438,31.83,28.83
2025-06-20 18:47:04,0,545,32.1,28.54
2025-06-20 18:47:15,178,439,31.87,28.61
2025-06-20 18:47:24,0,546,32.8,28.75
2025-06-20 18:47:36,178,440,31.83,28.72
2025-06-20 18:47:45,0,547,32.8,28.68
2025-06-20 18:47:56,178,441,31.87,28.83
2025-06-20 18:48:05,0,548,32.11,28.68
2025-06-20 18:48:16,178,442,31.83,28.9
2025-06-20 18:48:25,0,549,32.6,28.5
2025-06-20 18:48:36,178,443,31.86,28.86
2025-06-20 18:48:46,0,550,32.9,28.61
2025-06-20 18:48:57,178,444,31.83,28.75
2025-06-20 18:49:06,0,551,32.9,28.47
2025-06-20 18:49:17,178,445,31.84,28.9
2025-06-20 18:49:26,0,552,32.5,28.54
2025-06-20 18:49:37,178,446,31.83,28.61
2025-06-20 18:49:46,0,553,32.6,28.4
2025-06-20 18:49:58,178,447,31.81,28.47
2025-06-20 18:50:07,0,554,32.5,28.36
2025-06-20 18:50:18,178,448,31.81,28.54
2025-06-20 18:50:27,0,555,32.4,28.47
2025-06-20 18:50:38,178,449,31.77,28.4
2025-06-20 18:50:47,0,556,31.98,28.33
2025-06-20 18:50:58,178,450,31.8,28.4
2025-06-20 18:51:08,0,557,32.2,28.36
2025-06-20 18:51:19,178,451,31.81,28.29
2025-06-20 18:51:28,0,558,32.2,28.4
2025-06-20 18:51:39,178,452,31.83,28.4
2025-06-20 18:51:48,0,559,32.6,28.4
2025-06-20 18:51:59,178,453,31.8,28.4
2025-06-20 18:52:09,0,560,32.2,28.65
2025-06-20 18:52:20,178,454,31.83,28.29
2025-06-20 18:52:29,0,561,32.5,28.47
2025-06-20 18:52:40,178,455,31.83,28.47
2025-06-20 18:52:49,0,562,32.4,28.4
2025-06-20 18:53:00,178,456,31.81,28.4
2025-06-20 18:53:10,0,563,32.1,28.15
2025-06-20 18:53:20,178,457,31.81,28.36
2025-06-20 18:53:30,0,564,32.4,28.33
2025-06-20 18:53:41,178,458,31.8,28.18
2025-06-20 18:53:50,0,565,32.1,28.33
2025-06-20 18:54:01,178,459,31.81,28.33
2025-06-20 18:54:11,0,566,32.5,28.47
2025-06-20 18:54:21,178,460,31.83,28.25
2025-06-20 18:54:31,0,567,32.5,28.33
2025-06-20 18:54:42,178,461,31.79,28.15
2025-06-20 18:54:51,0,568,32.2,28.4
2025-06-20 18:55:02,178,462,31.77,28.4
2025-06-20 18:55:12,0,569,32.1,28.11
2025-06-20 18:55:22,178,463,31.81,28.18
2025-06-20 18:55:32,0,570,32.6,28.11
2025-06-20 18:55:42,178,464,31.8,28.4
2025-06-20 18:55:52,0,571,32.5,28.0
2025-06-20 18:56:03,178,465,31.76,28.11
2025-06-20 18:56:12,0,572,32.8,28.33
2025-06-20 18:56:23,178,466,31.75,28.25
2025-06-20 18:56:33,0,573,32.8,28.18
2025-06-20 18:56:43,178,467,31.75,28.18
2025-06-20 18:56:53,0,574,32.5,27.93
2025-06-20 18:57:04,178,468,31.76,28.11
2025-06-20 18:57:13,0,575,32.6,28.25
2025-06-20 18:57:24,178,469,31.77,28.11
2025-06-20 18:57:34,0,576,32.5,27.97
2025-06-20 18:57:44,178,470,31.77,28.18
2025-06-20 18:57:54,0,577,32.9,28.8
2025-06-20 18:58:05,178,471,31.76,28.11
2025-06-20 18:58:14,0,578,32.8,27.9
2025-06-20 18:58:25,178,472,31.79,28.18
2025-06-20 18:58:35,0,579,32.5,27.97
2025-06-20 18:58:45,178,473,31.73,28.18
2025-06-20 18:58:55,0,580,32.6,27.97
2025-06-20 18:59:05,178,474,31.73,28.4
2025-06-20 18:59:15,0,581,32.9,27.97
2025-06-20 18:59:26,178,475,31.76,28.4
2025-06-20 18:59:36,0,582,32.1,27.82
2025-06-20 18:59:46,178,476,31.76,27.97
2025-06-20 18:59:56,0,583,32.1,27.75
2025-06-20 19:00:06,178,477,31.73,27.97
2025-06-20 19:00:16,0,584,32.4,27.97
2025-06-20 19:00:27,178,478,31.7,27.97
2025-06-20 19:00:36,0,585,32.2,27.82
2025-06-20 19:00:47,178,479,31.69,27.93
2025-06-20 19:00:57,0,586,32.5,27.82
2025-06-20 19:01:07,178,480,31.72,27.97
2025-06-20 19:01:17,0,587,32.2,27.68
2025-06-20 19:01:27,178,481,31.68,27.97
2025-06-20 19:01:37,0,588,32.1,27.65
2025-06-20 19:01:48,178,482,31.69,27.82
2025-06-20 19:01:58,0,589,32.1,27.61
2025-06-20 19:02:08,178,483,31.69,27.97
2025-06-20 19:02:18,0,590,32.4,27.9
2025-06-20 19:02:28,178,484,31.66,27.9
2025-06-20 19:02:38,0,591,32.2,27.61
2025-06-20 19:02:49,178,485,31.69,27.93
2025-06-20 19:02:59,0,592,32.4,27.61
2025-06-20 19:03:09,178,486,31.73,27.86
2025-06-20 19:03:19,0,593,32.0,27.82
2025-06-20 19:03:29,178,487,31.7,27.75
2025-06-20 19:03:39,0,594,32.0,27.75
2025-06-20 19:03:49,178,488,31.69,27.82
2025-06-20 19:04:00,0,595,31.98,27.61
2025-06-20 19:04:10,178,489,31.69,27.68
2025-06-20 19:04:20,0,596,32.1,27.68
2025-06-20 19:04:30,178,490,31.69,27.75
2025-06-20 19:04:40,0,597,31.98,27.61
2025-06-20 19:04:50,178,491,31.66,27.57
2025-06-20 19:05:01,0,598,31.97,27.57
2025-06-20 19:05:11,178,492,31.65,27.61
2025-06-20 19:05:21,0,599,31.97,27.5
2025-06-20 19:05:31,178,493,31.69,27.65
2025-06-20 19:05:41,0,600,31.94,27.39
2025-06-20 19:05:51,178,494,31.68,27.5
2025-06-20 19:06:02,0,601,31.91,27.43
2025-06-20 19:06:11,178,495,31.69,27.61
2025-06-20 19:06:22,0,602,31.93,27.61
2025-06-20 19:06:32,178,496,31.66,27.54
2025-06-20 19:06:42,0,603,31.91,27.47
2025-06-20 19:06:52,178,497,31.66,27.5
2025-06-20 19:07:02,0,604,31.91,27.47
2025-06-20 19:07:12,178,498,31.66,27.54
2025-06-20 19:07:23,0,605,31.91,27.39
2025-06-20 19:07:33,178,499,31.68,27.68
2025-06-20 19:07:43,0,606,31.91,27.57
2025-06-20 19:07:53,178,500,31.66,27.5
2025-06-20 19:08:03,0,607,31.9,27.47
2025-06-20 19:08:13,178,501,31.65,27.68
2025-06-20 19:08:24,0,608,31.91,27.32
2025-06-20 19:08:33,178,502,31.68,27.61
2025-06-20 19:08:44,0,609,31.88,27.54
2025-06-20 19:08:54,178,503,31.62,27.61
2025-06-20 19:09:04,0,610,31.91,27.47
2025-06-20 19:09:14,178,504,31.66,27.68
2025-06-20 19:09:25,0,611,31.88,27.39
2025-06-20 19:09:34,178,505,31.61,27.61
2025-06-20 19:09:45,0,612,31.86,27.5
2025-06-20 19:09:55,178,506,31.61,27.68
2025-06-20 19:10:05,0,613,31.9,27.65
2025-06-20 19:10:15,178,507,31.61,27.68
2025-06-20 19:10:26,0,614,31.87,27.82
2025-06-20 19:10:35,178,508,31.62,27.97
2025-06-20 19:10:46,0,615,31.88,27.82
2025-06-20 19:10:56,178,509,31.62,27.61
2025-06-20 19:11:06,0,616,31.9,27.97
2025-06-20 19:11:16,178,510,31.66,27.68
2025-06-20 19:11:27,0,617,31.88,27.47
2025-06-20 19:11:36,178,511,31.62,27.61
2025-06-20 19:11:47,0,618,31.88,27.47
2025-06-20 19:11:56,178,512,31.62,27.61
2025-06-20 19:12:07,0,619,31.9,27.61
2025-06-20 19:12:17,178,513,31.56,27.61
2025-06-20 19:12:27,0,620,31.84,27.68
2025-06-20 19:12:37,178,514,31.56,27.65
2025-06-20 19:12:48,0,621,31.83,27.82
2025-06-20 19:12:57,178,515,31.61,27.65
2025-06-20 19:13:08,0,622,31.8,28.4
2025-06-20 19:13:18,178,516,31.55,27.75
2025-06-20 19:13:28,0,623,31.83,27.97
2025-06-20 19:13:38,178,517,31.58,27.75
2025-06-20 19:13:49,0,624,31.83,27.93
2025-06-20 19:13:58,178,518,31.58,27.79
2025-06-20 19:14:09,0,625,31.83,27.97
2025-06-20 19:14:18,178,519,31.59,27.79
2025-06-20 19:14:29,0,626,31.84,28.8
2025-06-20 19:14:39,178,520,31.61,27.75
2025-06-20 19:14:50,0,627,31.86,28.18
2025-06-20 19:14:59,178,521,31.63,27.61
2025-06-20 19:15:10,0,628,31.83,28.4
2025-06-20 19:15:19,178,522,31.62,27.75
2025-06-20 19:15:30,0,629,31.81,27.9
2025-06-20 19:15:40,178,523,31.62,27.9
2025-06-20 19:15:51,0,630,31.84,27.9
2025-06-20 19:16:00,178,524,31.63,27.75
2025-06-20 19:16:11,0,631,31.83,27.82
2025-06-20 19:16:20,178,525,31.63,27.57
2025-06-20 19:16:31,0,632,31.83,27.82
2025-06-20 19:16:40,178,526,31.63,27.61
2025-06-20 19:16:52,0,633,31.83,28.4
2025-06-20 19:17:01,178,527,31.62,27.75
2025-06-20 19:17:12,0,634,31.83,28.0
2025-06-20 19:17:21,178,528,31.61,27.79
2025-06-20 19:17:32,0,635,31.83,27.97
2025-06-20 19:17:41,178,529,31.66,27.61
2025-06-20 19:17:52,0,636,31.83,28.4
2025-06-20 19:18:02,178,530,31.66,27.54
2025-06-20 19:18:13,0,637,31.79,27.9
2025-06-20 19:18:22,178,531,31.63,27.75
2025-06-20 19:18:33,0,638,31.79,27.75
2025-06-20 19:18:42,178,532,31.63,27.57
2025-06-20 19:18:53,0,639,31.8,27.75
2025-06-20 19:19:02,178,533,31.61,27.57
2025-06-20 19:19:14,0,640,31.77,27.82
2025-06-20 19:19:23,178,534,31.62,27.61
2025-06-20 19:19:34,0,641,31.79,28.22
2025-06-20 19:19:43,178,535,31.62,27.61
2025-06-20 19:19:54,0,642,31.79,27.75
2025-06-20 19:20:03,178,536,31.63,27.68
2025-06-20 19:20:15,0,643,31.8,27.86
2025-06-20 19:20:24,178,537,31.61,27.54
2025-06-20 19:20:35,0,644,31.72,27.82
2025-06-20 19:20:44,178,538,31.61,27.54
2025-06-20 19:20:55,0,645,31.73,27.79
2025-06-20 19:21:04,178,539,31.59,27.54
2025-06-20 19:21:16,0,646,31.72,27.97
2025-06-20 19:21:24,178,540,31.63,27.47
2025-06-20 19:21:36,0,647,31.72,28.4
2025-06-20 19:21:45,178,541,31.62,27.47
2025-06-20 19:21:56,0,648,31.73,27.75
2025-06-20 19:22:05,178,542,31.62,27.47
2025-06-20 19:22:16,0,649,31.73,27.9
2025-06-20 19:22:25,178,543,31.59,27.47
2025-06-20 19:22:37,0,650,31.7,27.61
2025-06-20 19:22:46,178,544,31.62,27.68
2025-06-20 19:22:57,0,651,31.72,27.82
2025-06-20 19:23:06,178,545,31.62,27.65
2025-06-20 19:23:17,0,652,31.73,27.65
2025-06-20 19:23:26,178,546,31.63,27.61
2025-06-20 19:23:38,0,653,31.73,27.75
2025-06-20 19:23:47,178,547,31.58,27.47
2025-06-20 19:23:58,0,654,31.73,27.54
2025-06-20 19:24:07,178,548,31.63,27.5
2025-06-20 19:24:18,0,655,31.72,27.61
2025-06-20 19:24:27,178,549,31.61,27.47
2025-06-20 19:24:39,0,656,31.75,27.61
2025-06-20 19:24:47,178,550,31.62,27.47
2025-06-20 19:24:59,0,657,31.73,27.68
2025-06-20 19:25:08,178,551,31.62,27.32
2025-06-20 19:25:19,0,658,31.76,27.72
2025-06-20 19:25:28,178,552,31.62,27.47
2025-06-20 19:25:40,0,659,31.73,27.75
2025-06-20 19:25:48,178,553,31.59,27.61
2025-06-20 19:26:00,0,660,31.73,27.72
2025-06-20 19:26:09,178,554,31.55,27.54
2025-06-20 19:26:20,0,661,31.73,27.75
2025-06-20 19:26:29,178,555,31.55,27.57
2025-06-20 19:26:41,0,662,31.75,28.11
2025-06-20 19:26:49,178,556,31.56,27.61
2025-06-20 19:27:01,0,663,31.69,27.75
2025-06-20 19:27:09,178,557,31.62,27.61
2025-06-20 19:27:21,0,664,31.73,27.75
2025-06-20 19:27:30,178,558,31.63,27.72
2025-06-20 19:27:41,0,665,31.7,27.86
2025-06-20 19:27:50,178,559,31.56,27.65
2025-06-20 19:28:02,0,666,31.73,27.9
2025-06-20 19:28:10,178,560,31.58,27.72
2025-06-20 19:28:22,0,667,31.76,27.82
2025-06-20 19:28:31,178,561,31.58,27.79
2025-06-20 19:28:42,0,668,31.73,27.9
2025-06-20 19:28:51,178,562,31.55,28.22
2025-06-20 19:29:03,0,669,31.69,27.93
2025-06-20 19:29:11,178,563,31.58,27.9
2025-06-20 19:29:23,0,670,31.73,28.4
2025-06-20 19:29:31,178,564,31.55,27.9
2025-06-20 19:29:43,0,671,31.69,27.97
2025-06-20 19:29:52,178,565,31.56,27.93
2025-06-20 19:30:04,0,672,31.73,28.15
2025-06-20 19:30:12,178,566,31.56,27.97
2025-06-20 19:30:24,0,673,31.75,28.33
2025-06-20 19:30:32,178,567,31.54,28.0
2025-06-20 19:30:44,0,674,31.8,28.29
2025-06-20 19:30:53,178,568,31.52,28.4
2025-06-20 19:31:05,0,675,31.8,28.36
2025-06-20 19:31:13,178,569,31.55,28.25
2025-06-20 19:31:25,0,676,31.73,28.36
2025-06-20 19:31:33,178,570,31.55,28.29
2025-06-20 19:31:45,0,677,31.75,28.4
2025-06-20 19:31:53,178,571,31.58,28.25
2025-06-20 19:32:06,0,678,31.73,28.54
2025-06-20 19:32:14,178,572,31.59,28.25
2025-06-20 19:32:26,0,679,31.76,28.54
2025-06-20 19:32:34,178,573,31.58,28.54
2025-06-20 19:32:46,0,680,31.79,28.79
2025-06-20 19:32:54,178,574,31.58,28.58
2025-06-20 19:33:07,0,681,31.8,28.86
2025-06-20 19:33:15,178,575,31.59,28.75
2025-06-20 19:33:27,0,682,31.77,29.11
2025-06-20 19:33:35,178,576,31.55,29.4
2025-06-20 19:33:47,0,683,31.77,29.32
2025-06-20 19:33:55,178,577,31.62,29.4
2025-06-20 19:34:07,0,684,31.83,29.36
2025-06-20 19:34:15,178,578,31.61,29.4
2025-06-20 19:34:28,0,685,31.81,29.68
2025-06-20 19:34:36,178,579,31.59,29.82
2025-06-20 19:34:48,0,686,31.79,29.82
2025-06-20 19:34:56,178,580,31.66,29.96
2025-06-20 19:35:08,0,687,31.83,30.4
2025-06-20 19:35:16,178,581,31.62,30.18
2025-06-20 19:35:29,0,688,31.87,30.4
2025-06-20 19:35:37,178,582,31.62,30.18
2025-06-20 19:35:49,0,689,31.87,30.11
2025-06-20 19:35:57,178,583,31.65,30.7
2025-06-20 19:36:09,0,690,31.87,30.21
2025-06-20 19:36:17,178,584,31.65,30.7
2025-06-20 19:36:30,0,691,31.81,30.32
2025-06-20 19:36:37,178,585,31.69,29.82
2025-06-20 19:36:50,0,692,31.8,30.11
2025-06-20 19:36:58,178,586,31.66,29.75
2025-06-20 19:37:10,0,693,31.8,29.75
2025-06-20 19:37:18,178,587,31.69,29.82
2025-06-20 19:37:31,0,694,31.77,29.72
2025-06-20 19:37:38,178,588,31.66,29.61
2025-06-20 19:37:51,0,695,31.73,29.96
2025-06-20 19:37:59,178,589,31.66,29.75
2025-06-20 19:38:11,0,696,31.76,29.79
2025-06-20 19:38:19,178,590,31.69,29.54
2025-06-20 19:38:31,0,697,31.79,29.93
2025-06-20 19:38:39,178,591,31.66,29.68
2025-06-20 19:38:52,0,698,31.8,29.64
2025-06-20 19:39:00,178,592,31.63,29.82
2025-06-20 19:39:12,0,699,31.83,29.79
2025-06-20 19:39:20,178,593,31.69,29.96
2025-06-20 19:39:32,0,700,31.91,30.25
2025-06-20 19:39:40,178,594,31.73,29.96
2025-06-20 19:39:53,0,701,31.94,30.67
2025-06-20 19:40:00,178,595,31.76,30.18
2025-06-20 19:40:13,0,702,31.98,30.39
2025-06-20 19:40:21,178,596,31.83,30.35
2025-06-20 19:40:33,0,703,32.2,30.67
2025-06-20 19:40:41,178,597,31.91,30.32
2025-06-20 19:40:54,0,704,32.6,30.74
2025-06-20 19:41:01,178,598,31.95,30.5
2025-06-20 19:41:14,0,705,32.11,30.96
2025-06-20 19:41:22,178,599,32.1,30.5
2025-06-20 19:41:34,0,706,32.13,30.85
2025-06-20 19:41:42,178,600,32.8,30.74
2025-06-20 19:41:55,0,707,32.18,30.92
2025-06-20 19:42:02,178,601,32.13,30.71
2025-06-20 19:42:15,0,708,32.23,30.92
2025-06-20 19:42:22,178,602,32.19,30.74
2025-06-20 19:42:35,0,709,32.23,30.96
2025-06-20 19:42:43,178,603,32.26,30.81
2025-06-20 19:42:56,0,710,32.27,30.96
2025-06-20 19:43:03,178,604,32.3,30.74
2025-06-20 19:43:16,0,711,32.3,30.96
2025-06-20 19:43:23,178,605,32.33,30.74
2025-06-20 19:43:36,0,712,32.33,30.96
2025-06-20 19:43:44,178,606,32.34,30.6
2025-06-20 19:43:57,0,713,32.33,31.24
2025-06-20 19:44:04,178,607,32.37,30.67
2025-06-20 19:44:17,0,714,32.37,31.24
2025-06-20 19:44:24,178,608,32.44,30.67
2025-06-20 19:44:37,0,715,32.38,31.24
2025-06-20 19:44:44,178,609,32.47,30.71
2025-06-20 19:44:57,0,716,32.41,31.24
2025-06-20 19:45:05,178,610,32.54,30.74
2025-06-20 19:45:18,0,717,32.41,31.24
2025-06-20 19:45:25,178,611,32.55,30.81
2025-06-20 19:45:38,0,718,32.47,31.17
2025-06-20 19:45:45,178,612,32.59,30.78
2025-06-20 19:45:58,0,719,32.47,31.31
2025-06-20 19:46:06,178,613,32.62,30.81
2025-06-20 19:46:19,0,720,32.51,31.27
2025-06-20 19:46:26,178,614,32.65,30.81
2025-06-20 19:46:39,0,721,32.51,31.24
2025-06-20 19:46:46,178,615,32.62,30.81
2025-06-20 19:46:59,0,722,32.51,31.31
2025-06-20 19:47:06,178,616,32.66,30.92
2025-06-20 19:47:20,0,723,32.52,31.38
2025-06-20 19:47:27,178,617,32.7,31.3
2025-06-20 19:47:40,0,724,32.54,31.45
2025-06-20 19:47:47,178,618,32.72,30.96
